5.000000e-03  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
1.500000e-02  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
2.500000e-02  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
3.500000e-02  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
4.500000e-02  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
5.500000e-02  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
6.500000e-02  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
7.500000e-02  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
8.500000e-02  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
9.500000e-02  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
1.050000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
1.150000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
1.250000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
1.350000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
1.450000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
1.550000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
1.650000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
1.750000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
1.850000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
1.950000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
2.050000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
2.150000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
2.250000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
2.350000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
2.450000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
2.550000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  0.000000e+00
2.650000e-01  1.619200e+02  3.497124e+00  0.000000e+00  3.497124e+00  5.404567e-17
2.750000e-01  1.619200e+02  3.497124e+00  8.068879e-17  3.497124e+00  3.206326e-16
2.850000e-01  1.619200e+02  3.497124e+00  3.462913e-16  3.497124e+00  1.376056e-15
2.950000e-01  1.619200e+02  3.497124e+00  1.205681e-15  3.497124e+00  4.791009e-15
3.050000e-01  1.619200e+02  3.497124e+00  3.655716e-15  3.497124e+00  1.452670e-14
3.150000e-01  1.619200e+02  3.497124e+00  1.086905e-14  3.497124e+00  4.319030e-14
3.250000e-01  1.619200e+02  3.497124e+00  3.185823e-14  3.497124e+00  1.265949e-13
3.350000e-01  1.619200e+02  3.497124e+00  9.180738e-14  3.497124e+00  3.648145e-13
3.450000e-01  1.619200e+02  3.497124e+00  2.596617e-13  3.497124e+00  1.031816e-12
3.550000e-01  1.619200e+02  3.497124e+00  7.201644e-13  3.497124e+00  2.861713e-12
3.650000e-01  1.619200e+02  3.497124e+00  1.959813e-12  3.497124e+00  7.787698e-12
3.750000e-01  1.619200e+02  3.497124e+00  5.233081e-12  3.497124e+00  2.079467e-11
3.850000e-01  1.619200e+02  3.497124e+00  1.370896e-11  3.497124e+00  5.447523e-11
3.950000e-01  1.619200e+02  3.497124e+00  3.523138e-11  3.497124e+00  1.399987e-10
4.050000e-01  1.619200e+02  3.497124e+00  8.881937e-11  3.497124e+00  3.529410e-10
4.150000e-01  1.619200e+02  3.497124e+00  2.196366e-10  3.497124e+00  8.727688e-10
4.250000e-01  1.619200e+02  3.497124e+00  5.327030e-10  3.497124e+00  2.116799e-09
4.350000e-01  1.619200e+02  3.497124e+00  1.267088e-09  3.497124e+00  5.035020e-09
4.450000e-01  1.619200e+02  3.497123e+00  2.955441e-09  3.497123e+00  1.174401e-08
4.550000e-01  1.619200e+02  3.497121e+00  6.758934e-09  3.497121e+00  2.685792e-08
4.650000e-01  1.619200e+02  3.497118e+00  1.515356e-08  3.497118e+00  6.021552e-08
4.750000e-01  1.619200e+02  3.497111e+00  3.330159e-08  3.497111e+00  1.323299e-07
4.850000e-01  1.619200e+02  3.497096e+00  7.172248e-08  3.497096e+00  2.850012e-07
4.950000e-01  1.619200e+02  3.497067e+00  1.513583e-07  3.497067e+00  6.014427e-07
5.050000e-01  1.619200e+02  3.497008e+00  3.129228e-07  3.497008e+00  1.243423e-06
5.150000e-01  1.619200e+02  3.496894e+00  6.337044e-07  3.496894e+00  2.518002e-06
5.250000e-01  1.619200e+02  3.496680e+00  1.257128e-06  3.496680e+00  4.994885e-06
5.350000e-01  1.619200e+02  3.496283e+00  2.444945e-06  3.496283e+00  9.713406e-06
5.450000e-01  1.619200e+02  3.495562e+00  4.678564e-06  3.495562e+00  1.858387e-05
5.550000e-01  1.619200e+02  3.494264e+00  8.930479e-06  3.494264e+00  3.546145e-05
5.650000e-01  1.619200e+02  3.491863e+00  1.784830e-05  3.491863e+00  7.082980e-05
5.750000e-01  1.619200e+02  3.486872e+00  4.299053e-05  3.486872e+00  1.703905e-04
5.850000e-01  1.619200e+02  3.473388e+00  1.558264e-04  3.473388e+00  6.155076e-04
5.950000e-01  1.619200e+02  3.425036e+00  8.489494e-04  3.425034e+00  3.312267e-03
6.050000e-01  1.619200e+02  3.233349e+00  6.585748e-03  3.233188e+00  2.443259e-02
6.150000e-01  1.609998e+02  2.734712e+00  4.330668e-02  2.728724e+00  1.382675e-01
6.250000e-01  1.563428e+02  2.221882e+00  1.063376e-01  2.192531e+00  2.760240e-01
6.350000e-01  1.532623e+02  1.947782e+00  1.552998e-01  1.892934e+00  3.531794e-01
6.450000e-01  1.512255e+02  1.785747e+00  1.836627e-01  1.715454e+00  3.827274e-01
6.550000e-01  1.498075e+02  1.681096e+00  2.026415e-01  1.600578e+00  3.973433e-01
6.650000e-01  1.487499e+02  1.608069e+00  2.167406e-01  1.519996e+00  4.063536e-01
6.750000e-01  1.478658e+02  1.548880e+00  2.275379e-01  1.455416e+00  4.107610e-01
6.850000e-01  1.470883e+02  1.498108e+00  2.364034e-01  1.400552e+00  4.126673e-01
6.950000e-01  1.463840e+02  1.453366e+00  2.443671e-01  1.352266e+00  4.137240e-01
7.050000e-01  1.456979e+02  1.411466e+00  2.518602e-01  1.307192e+00  4.140149e-01
7.150000e-01  1.450238e+02  1.371197e+00  2.591354e-01  1.263989e+00  4.137168e-01
7.250000e-01  1.443608e+02  1.332566e+00  2.663176e-01  1.222551e+00  4.130963e-01
7.350000e-01  1.436996e+02  1.295623e+00  2.734076e-01  1.182918e+00  4.122225e-01
7.450000e-01  1.430488e+02  1.260122e+00  2.803101e-01  1.144933e+00  4.109350e-01
7.550000e-01  1.424121e+02  1.225923e+00  2.870354e-01  1.108451e+00  4.092575e-01
7.650000e-01  1.417720e+02  1.193047e+00  2.936351e-01  1.073442e+00  4.073232e-01
7.750000e-01  1.411474e+02  1.161477e+00  3.001344e-01  1.039863e+00  4.052008e-01
7.850000e-01  1.405217e+02  1.131043e+00  3.064888e-01  1.007584e+00  4.028164e-01
7.950000e-01  1.399091e+02  1.101581e+00  3.126962e-01  9.764553e-01  4.001519e-01
8.050000e-01  1.392946e+02  1.073081e+00  3.188223e-01  9.464092e-01  3.973115e-01
8.150000e-01  1.386858e+02  1.045511e+00  3.248544e-01  9.174193e-01  3.943050e-01
8.250000e-01  1.380765e+02  1.018734e+00  3.307568e-01  8.893869e-01  3.910642e-01
8.350000e-01  1.374798e+02  9.927074e-01  3.365341e-01  8.622638e-01  3.876091e-01
8.450000e-01  1.368789e+02  9.674752e-01  3.422412e-01  8.360400e-01  3.840425e-01
8.550000e-01  1.362772e+02  9.430786e-01  3.479153e-01  8.107172e-01  3.804416e-01
8.650000e-01  1.356862e+02  9.194591e-01  3.535457e-01  7.862468e-01  3.767895e-01
8.750000e-01  1.350966e+02  8.965180e-01  3.591020e-01  7.625603e-01  3.730354e-01
8.850000e-01  1.345100e+02  8.742038e-01  3.645757e-01  7.396139e-01  3.691687e-01
8.950000e-01  1.339218e+02  8.524952e-01  3.699753e-01  7.173780e-01  3.652061e-01
9.050000e-01  1.333370e+02  8.313465e-01  3.752905e-01  6.958147e-01  3.611386e-01
9.150000e-01  1.327570e+02  8.107174e-01  3.805114e-01  6.748932e-01  3.569517e-01
9.250000e-01  1.321750e+02  7.906676e-01  3.856406e-01  6.546542e-01  3.526946e-01
9.350000e-01  1.315935e+02  7.712455e-01  3.907010e-01  6.351154e-01  3.484253e-01
9.450000e-01  1.310242e+02  7.524490e-01  3.957001e-01  6.162643e-01  3.441612e-01
9.550000e-01  1.304581e+02  7.342090e-01  4.005929e-01  5.980664e-01  3.398528e-01
9.650000e-01  1.298950e+02  7.164682e-01  4.053819e-01  5.804683e-01  3.354858e-01
9.750000e-01  1.293279e+02  6.992206e-01  4.100463e-01  5.634687e-01  3.310649e-01
9.850000e-01  1.287761e+02  6.824696e-01  4.146374e-01  5.470324e-01  3.266402e-01
9.950000e-01  1.282213e+02  6.662927e-01  4.192102e-01  5.311808e-01  3.223011e-01
1.005000e+00  1.276734e+02  6.507320e-01  4.237870e-01  5.159280e-01  3.180938e-01
1.015000e+00  1.271372e+02  6.358074e-01  4.283820e-01  5.012750e-01  3.140479e-01
1.025000e+00  1.266010e+02  6.215192e-01  4.330148e-01  4.872047e-01  3.101847e-01
1.035000e+00  1.260742e+02  6.078514e-01  4.376870e-01  4.736977e-01  3.065060e-01
1.045000e+00  1.255592e+02  5.947818e-01  4.424024e-01  4.607292e-01  3.030107e-01
1.055000e+00  1.250474e+02  5.822845e-01  4.471634e-01  4.482720e-01  2.996949e-01
1.065000e+00  1.245441e+02  5.703232e-01  4.519791e-01  4.362877e-01  2.965524e-01
1.075000e+00  1.240484e+02  5.588607e-01  4.568612e-01  4.247367e-01  2.935772e-01
1.085000e+00  1.235577e+02  5.478640e-01  4.618171e-01  4.135851e-01  2.907623e-01
1.095000e+00  1.230688e+02  5.373012e-01  4.668561e-01  4.027997e-01  2.881005e-01
1.105000e+00  1.225882e+02  5.271430e-01  4.719855e-01  3.923513e-01  2.855844e-01
1.115000e+00  1.221067e+02  5.173685e-01  4.772007e-01  3.822233e-01  2.832041e-01
