5.000000e-03  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
1.500000e-02  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
2.500000e-02  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
3.500000e-02  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
4.500000e-02  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
5.500000e-02  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
6.500000e-02  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
7.500000e-02  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
8.500000e-02  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
9.500000e-02  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
1.050000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
1.150000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
1.250000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
1.350000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
1.450000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
1.550000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
1.650000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
1.750000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
1.850000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
1.950000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
2.050000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
2.150000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
2.250000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
2.350000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
2.450000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
2.550000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
2.650000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
2.750000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
2.850000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
2.950000e-01  1.619200e+02  4.286072e+00  0.000000e+00  4.286072e+00  0.000000e+00
3.050000e-01  1.619200e+02  4.286072e+00  2.246703e-17  4.286072e+00  1.070024e-16
3.150000e-01  1.619200e+02  4.286072e+00  1.682737e-16  4.286072e+00  8.014272e-16
3.250000e-01  1.619200e+02  4.286072e+00  5.784918e-16  4.286072e+00  2.755150e-15
3.350000e-01  1.619200e+02  4.286072e+00  2.000277e-15  4.286072e+00  9.526601e-15
3.450000e-01  1.619200e+02  4.286072e+00  6.946072e-15  4.286072e+00  3.308165e-14
3.550000e-01  1.619200e+02  4.286072e+00  2.315567e-14  4.286072e+00  1.102822e-13
3.650000e-01  1.619200e+02  4.286072e+00  7.509255e-14  4.286072e+00  3.576389e-13
3.750000e-01  1.619200e+02  4.286072e+00  2.380796e-13  4.286072e+00  1.133888e-12
3.850000e-01  1.619200e+02  4.286072e+00  7.371231e-13  4.286072e+00  3.510654e-12
3.950000e-01  1.619200e+02  4.286072e+00  2.227820e-12  4.286072e+00  1.061031e-11
4.050000e-01  1.619200e+02  4.286072e+00  6.573630e-12  4.286072e+00  3.130785e-11
4.150000e-01  1.619200e+02  4.286072e+00  1.893651e-11  4.286072e+00  9.018780e-11
4.250000e-01  1.619200e+02  4.286072e+00  5.325580e-11  4.286072e+00  2.536383e-10
4.350000e-01  1.619200e+02  4.286072e+00  1.462148e-10  4.286072e+00  6.963687e-10
4.450000e-01  1.619200e+02  4.286072e+00  3.918821e-10  4.286072e+00  1.866394e-09
4.550000e-01  1.619200e+02  4.286072e+00  1.025262e-09  4.286072e+00  4.882953e-09
4.650000e-01  1.619200e+02  4.286071e+00  2.618168e-09  4.286071e+00  1.246939e-08
4.750000e-01  1.619200e+02  4.286070e+00  6.525352e-09  4.286070e+00  3.107790e-08
4.850000e-01  1.619200e+02  4.286066e+00  1.587103e-08  4.286066e+00  7.558794e-08
4.950000e-01  1.619200e+02  4.286057e+00  3.766537e-08  4.286057e+00  1.793861e-07
5.050000e-01  1.619200e+02  4.286039e+00  8.720576e-08  4.286039e+00  4.153269e-07
5.150000e-01  1.619200e+02  4.285999e+00  1.969390e-07  4.285999e+00  9.379356e-07
5.250000e-01  1.619200e+02  4.285914e+00  4.337175e-07  4.285914e+00  2.065573e-06
5.350000e-01  1.619200e+02  4.285743e+00  9.312403e-07  4.285743e+00  4.434858e-06
5.450000e-01  1.619200e+02  4.285403e+00  1.948828e-06  4.285403e+00  9.280263e-06
5.550000e-01  1.619200e+02  4.284747e+00  3.973799e-06  4.284747e+00  1.892052e-05
5.650000e-01  1.619200e+02  4.283520e+00  7.892455e-06  4.283520e+00  3.756879e-05
5.750000e-01  1.619200e+02  4.281290e+00  1.526295e-05  4.281290e+00  7.261896e-05
5.850000e-01  1.619200e+02  4.277361e+00  2.872972e-05  4.277361e+00  1.365791e-04
5.950000e-01  1.619200e+02  4.270647e+00  5.261987e-05  4.270647e+00  2.497979e-04
6.050000e-01  1.619200e+02  4.259536e+00  9.375204e-05  4.259536e+00  4.440196e-04
6.150000e-01  1.619200e+02  4.241741e+00  1.624694e-04  4.241741e+00  7.665809e-04
6.250000e-01  1.619200e+02  4.214173e+00  2.739155e-04  4.214173e+00  1.284867e-03
6.350000e-01  1.619200e+02  4.172835e+00  4.498949e-04  4.172834e+00  2.091743e-03
6.450000e-01  1.619200e+02  4.112485e+00  7.243659e-04  4.112482e+00  3.324155e-03
6.550000e-01  1.619200e+02  4.024440e+00  1.176335e-03  4.024434e+00  5.294695e-03
6.650000e-01  1.619200e+02  3.884937e+00  2.155656e-03  3.884917e+00  9.401908e-03
6.750000e-01  1.619200e+02  3.610443e+00  5.865120e-03  3.610302e+00  2.397082e-02
6.850000e-01  1.619200e+02  3.012034e+00  2.968551e-02  3.008960e+00  1.035610e-01
6.950000e-01  1.581192e+02  2.406589e+00  8.893556e-02  2.384358e+00  2.499670e-01
7.050000e-01  1.553644e+02  2.135764e+00  1.302643e-01  2.093445e+00  3.248739e-01
7.150000e-01  1.537530e+02  1.989225e+00  1.491631e-01  1.937545e+00  3.464632e-01
7.250000e-01  1.526329e+02  1.894032e+00  1.618950e-01  1.836071e+00  3.580124e-01
7.350000e-01  1.517141e+02  1.819484e+00  1.726364e-01  1.756178e+00  3.666973e-01
7.450000e-01  1.508337e+02  1.750369e+00  1.818440e-01  1.682804e+00  3.715543e-01
7.550000e-01  1.499876e+02  1.686115e+00  1.903568e-01  1.614799e+00  3.746437e-01
7.650000e-01  1.491723e+02  1.626632e+00  1.986515e-01  1.551713e+00  3.771395e-01
7.750000e-01  1.483732e+02  1.570036e+00  2.066588e-01  1.491784e+00  3.786534e-01
7.850000e-01  1.475727e+02  1.515770e+00  2.143856e-01  1.434476e+00  3.791948e-01
7.950000e-01  1.467903e+02  1.464170e+00  2.219461e-01  1.380017e+00  3.791599e-01
8.050000e-01  1.460230e+02  1.415113e+00  2.294469e-01  1.328201e+00  3.787897e-01
8.150000e-01  1.452662e+02  1.368726e+00  2.368885e-01  1.279135e+00  3.781984e-01
8.250000e-01  1.445232e+02  1.324887e+00  2.442587e-01  1.232702e+00  3.774083e-01
8.350000e-01  1.437997e+02  1.283563e+00  2.516194e-01  1.188808e+00  3.765807e-01
8.450000e-01  1.430917e+02  1.244626e+00  2.589788e-01  1.147314e+00  3.757511e-01
8.550000e-01  1.424046e+02  1.207885e+00  2.663349e-01  1.108031e+00  3.749202e-01
8.650000e-01  1.417239e+02  1.173160e+00  2.736917e-01  1.070773e+00  3.740947e-01
8.750000e-01  1.410626e+02  1.140321e+00  2.810615e-01  1.035401e+00  3.732979e-01
8.850000e-01  1.404056e+02  1.109242e+00  2.884540e-01  1.001779e+00  3.725486e-01
8.950000e-01  1.397745e+02  1.079762e+00  2.958818e-01  9.697387e-01  3.718491e-01
9.050000e-01  1.391426e+02  1.051787e+00  3.033608e-01  9.391732e-01  3.712193e-01
9.150000e-01  1.385298e+02  1.025215e+00  3.108784e-01  9.099892e-01  3.706458e-01
9.250000e-01  1.379168e+02  9.999781e-01  3.184156e-01  8.821278e-01  3.701146e-01
9.350000e-01  1.373271e+02  9.760108e-01  3.259643e-01  8.555262e-01  3.696251e-01
9.450000e-01  1.367423e+02  9.532200e-01  3.335121e-01  8.301007e-01  3.691602e-01
9.550000e-01  1.361592e+02  9.315440e-01  3.410425e-01  8.057985e-01  3.687092e-01
9.650000e-01  1.355939e+02  9.109148e-01  3.485506e-01  7.825540e-01  3.682703e-01
9.750000e-01  1.350381e+02  8.912700e-01  3.560273e-01  7.603098e-01  3.678376e-01
9.850000e-01  1.344958e+02  8.725982e-01  3.634421e-01  7.390683e-01  3.674035e-01
9.950000e-01  1.339595e+02  8.548882e-01  3.707708e-01  7.188265e-01  3.669699e-01
1.005000e+00  1.334358e+02  8.380354e-01  3.780264e-01  6.994749e-01  3.665365e-01
1.015000e+00  1.329227e+02  8.218661e-01  3.852829e-01  6.808090e-01  3.661130e-01
1.025000e+00  1.324088e+02  8.062714e-01  3.925560e-01  6.627184e-01  3.656880e-01
1.035000e+00  1.318948e+02  7.912081e-01  3.998490e-01  6.451616e-01  3.652543e-01
1.045000e+00  1.313850e+02  7.766900e-01  4.071287e-01  6.281672e-01  3.648055e-01
1.055000e+00  1.308827e+02  7.626679e-01  4.143834e-01  6.117004e-01  3.643184e-01
1.065000e+00  1.303829e+02  7.490875e-01  4.216042e-01  5.957165e-01  3.637797e-01
